S00001_target_1,0.7362923622131348
S00005_target_1,0.7521313428878784
S00009_target_1,0.7719287872314453
S00013_target_1,0.7932458519935608
S00017_target_1,0.9594403505325317
S00021_target_1,0.9791171550750732
S00025_target_1,0.714072048664093
S00029_target_1,0.7510754466056824
S00033_target_1,0.9375696182250977
S00037_target_1,0.9722945094108582
S00041_target_1,0.9430897831916809
S00045_target_1,0.9632078409194946
S00049_target_1,0.7781984210014343
S00053_target_1,0.9648247957229614
S00057_target_1,0.9846299886703491
S00061_target_1,0.9227713346481323
S00065_target_1,0.7464390993118286
S00069_target_1,0.9826040267944336
S00073_target_1,0.8672552704811096
S00077_target_1,0.961993396282196
S00081_target_1,0.960545003414154
S00085_target_1,0.948508620262146
S00089_target_1,0.9102127552032471
S00093_target_1,0.8630455732345581
S00097_target_1,0.9716958999633789
S00101_target_1,0.9496926069259644
S00105_target_1,0.9726473689079285
S00109_target_1,0.9441455006599426
S00113_target_1,0.8909975290298462
S00117_target_1,0.9887040257453918
S00121_target_1,0.7335567474365234
S00125_target_1,0.7781925797462463
S00129_target_1,0.7905368208885193
S00133_target_1,0.831332266330719
S00137_target_1,0.9175370931625366
S00141_target_1,0.983102023601532
S00145_target_1,0.6784476041793823
S00149_target_1,0.7656015157699585
S00153_target_1,0.9025378227233887
S00157_target_1,0.9619803428649902
S00161_target_1,0.9394518733024597
S00165_target_1,0.9481791853904724
S00169_target_1,0.8024634718894958
S00173_target_1,0.966249406337738
S00177_target_1,0.9696204662322998
S00181_target_1,0.9097432494163513
S00185_target_1,0.768794059753418
S00189_target_1,0.976082444190979
S00193_target_1,0.9143187999725342
S00197_target_1,0.9463492631912231
S00201_target_1,0.9499255418777466
S00205_target_1,0.9471759796142578
S00209_target_1,0.9270100593566895
S00213_target_1,0.8669248223304749
S00217_target_1,0.9776917695999146
S00221_target_1,0.959793210029602
S00225_target_1,0.9776438474655151
S00229_target_1,0.9417893886566162
S00233_target_1,0.894390881061554
S00237_target_1,0.9834822416305542
S00241_target_1,0.717843234539032
S00245_target_1,0.7805914282798767
S00249_target_1,0.7939938306808472
S00253_target_1,0.8231796026229858
S00257_target_1,0.9466488361358643
S00261_target_1,0.9851486682891846
S00265_target_1,0.7058631777763367
S00269_target_1,0.7518316507339478
S00273_target_1,0.9405794739723206
S00277_target_1,0.971427321434021
S00281_target_1,0.9634056091308594
S00285_target_1,0.9589262008666992
S00289_target_1,0.7768211364746094
S00293_target_1,0.9611914157867432
S00297_target_1,0.9641283750534058
S00301_target_1,0.9268430471420288
S00305_target_1,0.7553770542144775
