oldenburg-set/S00001_target_1.wav,0.6525400280952454,0.8242003321647644
oldenburg-set/S00002_target_1.wav,0.9995200037956238,0.9882252216339111
oldenburg-set/S00003_target_1.wav,0.9915099740028381,0.9610624313354492
oldenburg-set/S00004_target_1.wav,0.9998300075531006,0.9921134114265442
oldenburg-set/S00005_target_1.wav,0.8078299760818481,0.8388661742210388
oldenburg-set/S00006_target_1.wav,0.9961400032043457,0.9858753085136414
oldenburg-set/S00007_target_1.wav,0.9188399910926819,0.9378862977027893
oldenburg-set/S00008_target_1.wav,0.9910200238227844,0.9731335043907166
oldenburg-set/S00009_target_1.wav,0.82464998960495,0.8399182558059692
oldenburg-set/S00010_target_1.wav,0.5690199732780457,0.7446255087852478
oldenburg-set/S00011_target_1.wav,0.9995499849319458,0.9532966613769531
oldenburg-set/S00012_target_1.wav,0.7689599990844727,0.8048843145370483
oldenburg-set/S00013_target_1.wav,0.8757799863815308,0.9516758918762207
oldenburg-set/S00014_target_1.wav,0.9589599967002869,0.9697926640510559
oldenburg-set/S00015_target_1.wav,0.9948400259017944,0.9723677635192871
oldenburg-set/S00016_target_1.wav,0.4919300079345703,0.9226500391960144
oldenburg-set/S00017_target_1.wav,0.9862300157546997,0.9883565306663513
oldenburg-set/S00018_target_1.wav,0.983489990234375,0.8848335146903992
oldenburg-set/S00019_target_1.wav,0.9694300293922424,0.9621996283531189
oldenburg-set/S00020_target_1.wav,0.944819986820221,0.8244099020957947
oldenburg-set/S00021_target_1.wav,0.9945700168609619,0.9452131986618042
oldenburg-set/S00022_target_1.wav,0.9995099902153015,0.9780791997909546
oldenburg-set/S00023_target_1.wav,0.9876000285148621,0.820875346660614
oldenburg-set/S00024_target_1.wav,0.9793099761009216,0.9776149988174438
oldenburg-set/S00025_target_1.wav,0.6016600131988525,0.8136550188064575
oldenburg-set/S00026_target_1.wav,0.9275000095367432,0.8725144863128662
oldenburg-set/S00027_target_1.wav,0.8569200038909912,0.8451297879219055
oldenburg-set/S00028_target_1.wav,0.999459981918335,0.9731060266494751
oldenburg-set/S00029_target_1.wav,0.6063600182533264,0.6901127696037292
oldenburg-set/S00030_target_1.wav,0.94718998670578,0.8602299094200134
oldenburg-set/S00031_target_1.wav,0.8363000154495239,0.6166485548019409
oldenburg-set/S00032_target_1.wav,0.9968400001525879,0.8551680445671082
oldenburg-set/S00033_target_1.wav,0.9383900165557861,0.812828540802002
oldenburg-set/S00034_target_1.wav,0.9246399998664856,0.9327579140663147
oldenburg-set/S00035_target_1.wav,0.9877700209617615,0.8429844975471497
oldenburg-set/S00036_target_1.wav,0.5325999855995178,0.8857021331787109
oldenburg-set/S00037_target_1.wav,0.9976500272750854,0.9915182590484619
oldenburg-set/S00038_target_1.wav,0.5706400275230408,0.9215304851531982
oldenburg-set/S00039_target_1.wav,0.993369996547699,0.88763827085495
oldenburg-set/S00040_target_1.wav,0.9473299980163574,0.8171309232711792
oldenburg-set/S00041_target_1.wav,0.963729977607727,0.8130346536636353
oldenburg-set/S00042_target_1.wav,0.9944900274276733,0.8171482086181641
oldenburg-set/S00043_target_1.wav,0.8542699813842773,0.8409565091133118
oldenburg-set/S00044_target_1.wav,0.9925100207328796,0.9577642679214478
oldenburg-set/S00045_target_1.wav,0.9915900230407715,0.8520360589027405
oldenburg-set/S00046_target_1.wav,0.9998199939727783,0.986024796962738
oldenburg-set/S00047_target_1.wav,0.991890013217926,0.9758946895599365
oldenburg-set/S00048_target_1.wav,0.9978100061416626,0.972987711429596
oldenburg-set/S00049_target_1.wav,0.8432999849319458,0.7893869280815125
oldenburg-set/S00050_target_1.wav,0.910539984703064,0.8389939069747925
oldenburg-set/S00051_target_1.wav,0.39737001061439514,0.7461959719657898
oldenburg-set/S00052_target_1.wav,0.9069899916648865,0.948039710521698
oldenburg-set/S00053_target_1.wav,0.9993000030517578,0.9801929593086243
oldenburg-set/S00054_target_1.wav,0.9944400191307068,0.9963003993034363
oldenburg-set/S00055_target_1.wav,0.9647499918937683,0.8740256428718567
oldenburg-set/S00056_target_1.wav,0.4297899901866913,0.8567593097686768
oldenburg-set/S00057_target_1.wav,0.9985600113868713,0.9884155988693237
